-0.03526654992527728,0.17771807111735308,0.03864756668532606,0.0609692844022258,-0.11312458349793188,0.1117311869759714,0.029548225329592247,-0.006640868658955981,-0.16086553598230502,0.19678802221432973,-0.1702787855918745,0.06724458292156388,0.32338454842143627,-0.06885708889440002,0.04609320732177742
-0.09006482435431405,-0.11138569030031267,-0.16275693823255374,-0.0315176465491941,-0.00264916516844293,-0.12556566333157915,-0.09000886053949332,-0.12861200884557175,0.00289944191761833,0.20139453834745857,-0.17031621054578575,0.05821264877129452,0.08957361136188575,0.15637459911561277,0.16375982905661737
-0.05879395343912598,-0.0718922749725472,-0.14972118133460927,0.07770986557529411,0.22376775517375455,-0.061913317265548676,0.0036615424261781495,-0.12240211802827645,-0.15578620703698523,0.02297591932722957,-0.02887221629849704,-0.11496319121488385,0.20664978959249639,0.029116263654276615,0.01384322145880031
-0.010163152243642774,-0.07732195664000614,-0.014918996879308569,-0.02676972665950401,-0.048729745433782556,0.08038616207900706,0.04664740709076686,-0.008422711152725712,-0.011481772315685555,0.01855415370559458,-0.008225467215021145,-0.010184234903144594,0.09840115535762259,0.028833009197485847,0.11267137801539474
-0.11956473827795794,0.055255489701673675,-0.015773055062292634,-0.07349256180906645,0.001287649186139914,-0.1693103369183633,-0.15849921191778607,-0.05954475641025676,-0.014529117073188835,-0.03174484629433683,-0.024047949492508932,0.1280180447206449,0.09708931372395896,0.035700214042979975,0.02304229283025037
0.015789972371478476,-0.15342358967108424,-0.17238968619860726,0.01982208359636474,-0.03971602323326927,-0.1084202679980274,-0.09371133614495336,0.24081465489125423,0.1870613411300635,0.09232341789310933,-0.06676355158725238,-0.0646598702109978,0.03362185225268265,0.14517088182009677,0.13221960669170815
0.12227356087414454,0.015367816785016374,-0.054990302526102645,-0.02508260156773261,-0.1069309969938161,0.2758604419692597,0.04998789225478397,-0.05543489784592273,0.08514344140319403,-0.10633736401023734,0.018399289771781263,-0.01721928016770569,0.14037366402039442,-0.023865052579206847,-0.0261384583044978
0.03952716375405551,0.03433347418593756,0.004737681329996117,0.23660823464969494,-0.1476753133150062,-0.18411554480893014,-0.1278189743627236,-0.04527354342533098,-0.0445326604043258,-0.0761833216867265,-0.08875670843477583,-0.007282266070953439,-0.07198076920926441,-0.02747535725649455,-0.02795268881003933
-0.10673564687063723,0.28665447038843295,-0.14738157365969543,-0.0068549458510060975,-0.010493695984267935,-0.04365391896111736,-0.1386185505736239,-0.03621358765570388,0.05717590168177579,-0.05465249907667216,0.07759398259413788,0.1031473010878937,-0.037908067116648216,0.03912666052038163,0.18487261633716076
0.09536837118531175,0.029005461692980544,0.23194944880606946,0.07334325429813698,0.15057459293791686,0.19875790364541948,0.15701140069266387,0.1440821078406546,0.08874473276093642,0.004081272754713811,-0.06478560139665909,-0.04500419847921081,0.2318865384744936,-0.0915908623640911,-0.12529101258697237
-0.011806777869643886,0.008885868847705427,-0.08367824341747652,-0.1691588687169414,0.17096606218527807,0.2019632944515252,0.26663041305264784,0.16146913009986458,-0.10484163077436781,-0.05477187756496487,-0.022661890274886503,-0.02964032544953781,0.01592159559853147,-0.12785408957065683,0.04674482742184068
-0.07431596749843475,-0.12505281959131584,0.10564928154977989,0.1497498617947772,-0.06420554851471298,0.10635978330166718,0.02553077688061026,0.20588469068793608,0.1122628643180699,0.1448804669130036,0.11831701386019275,0.0035849357406448072,-0.023931212119479905,-0.009930670197075636,-0.005394838768137605
-0.02746047652607682,-0.10698442712018787,0.22891730163086058,-0.04073297067855406,0.023279083685925187,-0.03885878205501868,0.0452395877935552,-0.02558922304127113,0.1457374581729951,-0.09051223138496421,0.07751081650038202,0.03399967740527488,0.047425262467541585,0.06938132966109689,0.19957360628402482
