0.37363606674300276,0.4619071125242844,0.4892965275745801,0.4718335954173965,-0.6160058331041907,0.497226757077943,0.41257459401157714,-0.48387500121913346,-0.5581699099738205,0.5029317254812085,0.5322545395852541,-0.4774549589489843,-0.4366284061986284,-0.48837515282014243,0.44687851909993187
-0.41819703195347097,-0.3082607673470863,-0.33107642208725213,-0.4406341198796553,0.49242403851040895,-0.24129829750310852,-0.37858520980850147,0.29256235858981594,0.41960072072733035,-0.12039595990762467,-0.40339980081368615,0.11055933474850983,0.35713513065788216,0.20198454762161736,-0.37993087588038055
-0.31428672402695973,-0.3101051692260169,-0.3692718681217618,-0.27877005944255767,0.3086795578247382,-0.3313778129477164,-0.41864051628098553,0.31176388652411924,0.36820744425738033,-0.4337612053380526,-0.24977686208491787,0.2612011144914465,0.3355363711506733,0.33149312103896994,-0.18836861026316923
0.5027825321783491,0.4252727174459815,0.39296487291309207,0.4070627871590077,-0.5357310815513892,0.47905097029010074,0.46566555115536956,-0.47967328267968923,-0.3319090747428703,0.5257932654738984,0.5105474531594537,-0.6071924379373921,-0.4410571021225629,-0.35320512903578066,0.4082494364621412
0.2692648671998603,0.5401793337559003,0.647264377161234,0.329123874703985,-0.6188252963308362,0.5084622572732196,0.5633697638855627,-0.43098714976507563,-0.44200064829475877,0.5219235155898193,0.49678876523281795,-0.4226422496790172,-0.3721054062317599,-0.6863446189539076,0.5908419855326575
-0.2862940229003285,-0.22414786541696832,-0.2085987214646698,-0.2200264273242992,0.41782727064159586,-0.3209613988103814,-0.4996766533049092,0.44210338243559233,0.3369286052595946,-0.4199076500114778,-0.29114116095051273,0.31772444524186266,0.33253075452003245,0.2587110335211206,-0.39683508479166524
0.36695937964564146,0.36219334234151457,0.3674940787517122,0.47437325572354033,-0.41067627125349737,0.5862914685022326,0.5974159037835833,-0.3779827643602856,-0.48423304837385156,0.5089583525428281,0.5023167470303417,-0.5093768828394505,-0.5103519164671988,-0.4596406312608999,0.46185501544307445
-0.26113001985381146,-0.22826344981528449,-0.44512720189986904,-0.4786331492416741,0.3487140539319604,-0.2377314096939264,-0.43613288183640236,0.306632298703377,0.5016297469528977,-0.3508408664583677,-0.4829023018037398,0.24305946228326775,0.2880192867358946,0.3309306607918805,-0.4073804082388811
-0.41439797150889596,-0.36585659724530556,-0.3685657534936954,-0.18981689975483448,0.4393624401058854,-0.32473406455472464,-0.26780385614313895,0.41059879442787184,0.26953095867136273,-0.2314786525703632,-0.37376502467360323,0.20047993629764713,0.26888347549308933,0.38662339096953313,-0.38823559824257947
0.47661904751489326,0.4030110267596951,0.5362461831241332,0.5472080685812801,-0.6225959646445794,0.3647990583515888,0.4652021593768531,-0.5857443751223517,-0.6172636565402848,0.504839162888593,0.4668172865299049,-0.4005612592148975,-0.4352600970859252,-0.32970624772697826,0.40322226320995047
-0.1574646844573899,-0.4252847658263231,-0.3026228950173411,-0.32150751625489193,0.5091544808641685,-0.28559518475989687,-0.13656003803083563,0.43680721466173505,0.32556459462908754,-0.2755371234471448,-0.3704418575145107,0.3040230738072854,0.48955589512521974,0.48437318528155515,-0.33582692550293175
-0.3604544662326217,-0.22854064746054545,-0.33636613363407186,-0.3057877644380791,0.352156048076958,-0.3583913798048926,-0.1547204492008287,0.39862439838794883,0.26799187423103127,-0.2986750567511474,-0.3014769801154657,0.2206808153797088,0.16342104394544213,0.5382214294807953,-0.35834807032811034
-0.46785791173927727,-0.38999254586512716,-0.318480303080398,-0.26805159595549405,0.336134234856958,-0.4015447972879842,-0.3067817120513062,0.31204166993116134,0.20910314246687717,-0.30476439475194095,-0.43552032711968597,0.45562476857673073,0.4194424525973025,0.1054283582124842,-0.28192302697889415
-0.21225017092411053,-0.5521348884366323,-0.31198256426053855,-0.25337313135854905,0.5268812161800823,-0.4026675610916526,-0.3104301699840141,0.49137823705683653,0.41589901157038756,-0.45205155898946536,-0.41969667173462233,0.19056884706823682,0.2862847091236137,0.3541255510386362,-0.21006605740350223
-0.30995856181876036,-0.2828706147560719,-0.5172321004143995,-0.3825067454414185,0.31553894921011805,-0.34630641239926374,-0.28180124487181807,0.16011941357235412,0.40217987404147454,-0.3626867279433637,-0.31665718364698575,0.44505922107476226,0.4484015832473096,0.29505447976432925,-0.3882152257957492
-0.3349642780355922,-0.21073297584675627,-0.6131162238629635,-0.679668783430538,0.46498352541576715,-0.2618641893280348,-0.5023991060798774,0.4594244399996243,0.48861330796345015,-0.5049527750203868,-0.4093430054275191,0.4143027564746545,0.3863839268509548,0.3137698688490848,-0.3835350502706738
0.4712200697855766,0.4303173640612283,0.33479560042824585,0.4032095761270666,-0.6492074937441727,0.5730344003763783,0.476827683986621,-0.5030206311485267,-0.5756778314040094,0.37496528432626114,0.6563493216805726,-0.4682983620803756,-0.3531211478196164,-0.3765895792056616,0.45213673097737206
0.31242617450365434,0.45522932900086044,0.5455387174685683,0.5153151705681727,-0.7009444364207227,0.4480045719590466,0.41721394088619423,-0.3973141250787044,-0.4543534440033075,0.4467869459863055,0.4883843264708615,-0.3551451359554466,-0.5173704910380607,-0.5511034518775548,0.46638420467122516
